id;escludere;raccolta;consenso;presenza;classe;genere;mesi;fas1;fas2;fas3;fas4;ssm1;ssm2;ssm3;ssm4;ssm5;ssm6;ssm7;ssm8;ssm9;ssm10;ssm11;ssm12;ssm13;ssm14;ssm15;sdq1;sdq2;sdq3;sdq4;sdq5;sdq6;sdq7;sdq8;sdq9;sdq10;sdq11;sdq12;sdq13;sdq14;sdq15;sdq16;sdq17;sdq18;sdq19;sdq20;sdq21;sdq22;sdq23;sdq24;sdq25
387;0;2;1;1;4;1;110;1;3;4;4;1;1;1;1;1;1;1;4;1;1;3;4;2;2;1;2;0;0;1;0;0;1;0;1;0;2;0;0;2;1;0;2;0;0;1;1;0;1;0;1
388;0;2;1;1;4;0;108;2;3;4;2;1;1;1;1;4;3;4;4;1;1;3;3;1;4;1;2;0;0;2;0;0;2;0;2;0;2;0;0;2;0;0;2;0;0;2;2;0;1;0;2
389;0;2;1;1;4;1;112;1;3;2;3;1;2;1;2;2;2;3;4;1;1;2;4;1;4;1;2;0;0;2;0;0;1;0;2;0;2;0;0;2;1;1;2;0;0;1;1;0;1;0;1
390;1;2;1;1;4;0;112;2;3;3;2;1;3;1;2;4;4;1;4;1;3;4;2;2;2;1;1;2;0;1;1;1;0;0;1;2;2;0;0;1;2;1;2;0;1;1;0;0;1;1;0
391;0;2;1;1;4;1;113;1;3;2;3;1;2;1;1;4;4;1;4;1;4;4;4;1;1;1;2;0;0;2;0;0;2;0;2;0;2;0;0;2;0;0;2;0;0;2;2;0;1;0;2
392;0;2;1;1;4;1;112;2;3;3;3;1;2;1;1;4;1;4;4;1;1;2;4;1;4;1;2;0;0;2;0;0;2;0;2;0;2;0;0;2;0;0;2;0;0;2;2;0;1;0;2
393;0;2;1;1;4;1;118;2;3;3;1;1;2;4;1;4;3;1;2;2;1;1;3;2;4;1;1;0;0;1;0;0;1;0;1;0;1;0;0;1;1;0;2;1;0;1;1;0;1;0;2
394;0;2;1;1;4;0;109;2;3;4;4;1;4;1;1;4;3;4;4;1;1;4;4;1;4;3;2;0;0;2;0;1;2;0;1;0;1;0;0;2;1;0;2;0;0;1;1;0;1;0;1
395;0;2;1;1;4;0;114;2;3;4;3;1;4;1;3;4;1;1;4;1;1;4;4;2;1;1;1;1;0;2;0;0;1;0;2;0;2;0;0;1;1;0;2;1;0;2;1;0;1;0;1
396;0;2;1;1;4;1;115;2;3;4;4;1;1;1;2;2;2;4;4;2;2;4;3;2;3;1;2;0;0;2;0;0;2;0;2;0;2;0;0;2;0;0;2;0;0;2;2;0;1;0;1
397;0;2;1;1;4;0;109;1;3;3;2;1;4;1;2;4;3;4;4;1;1;3;4;2;4;1;2;0;0;2;0;0;2;0;2;0;2;0;0;2;0;0;2;0;0;1;2;0;1;0;2
398;1;2;1;1;4;0;109;1;2;2;2;2;4;1;3;4;1;3;3;1;3;4;3;1;3;1;1;0;0;2;0;0;1;0;2;0;2;0;0;2;2;2;2;0;0;1;0;0;0;1;0
399;0;2;0;0;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
471;0;2;0;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
472;1;2;1;0;4;;;;;;;;;;;;;;;;;;;;;;2;2;0;2;0;0;2;0;1;2;2;1;0;1;1;1;2;0;0;2;1;0;1;0;0
473;0;2;1;1;4;1;119;2;3;2;1;2;2;1;2;1;1;4;4;3;1;3;2;3;2;4;2;0;0;2;0;0;2;0;2;0;2;0;0;2;1;0;2;0;0;2;2;0;0;0;2
474;0;2;1;1;4;0;118;1;3;2;3;2;3;2;3;1;2;3;4;3;1;3;2;2;2;2;2;0;0;2;0;1;2;0;2;0;2;0;0;2;0;0;2;0;0;2;2;0;1;0;2
475;0;2;1;1;4;0;111;2;3;2;2;1;2;1;2;2;3;3;4;2;1;4;4;2;4;1;2;0;0;2;0;0;2;0;2;0;2;0;0;2;0;0;2;0;0;2;2;0;0;0;2
476;0;2;1;1;4;1;113;2;3;2;3;1;3;1;2;3;2;2;4;2;1;4;3;2;1;1;2;0;0;2;0;0;2;1;2;0;2;0;0;2;0;0;2;0;0;2;2;0;0;0;2
477;0;2;1;1;4;0;110;2;3;4;3;1;2;1;1;3;2;2;4;1;1;4;4;2;4;1;2;0;0;2;0;0;2;0;2;0;2;0;0;2;0;0;2;0;0;2;2;0;0;0;2
478;0;2;1;1;4;1;116;1;3;4;3;1;2;1;1;3;3;4;4;1;2;3;4;2;1;2;2;0;0;2;0;0;2;1;2;0;2;0;0;2;0;1;2;0;0;2;2;0;1;0;2
479;0;2;1;1;4;1;108;2;2;3;3;1;1;1;4;4;3;1;4;3;1;4;1;1;4;1;2;0;0;1;0;0;2;0;2;0;2;1;0;2;1;0;2;0;0;2;2;0;1;0;2
480;0;2;1;1;4;0;111;1;3;4;2;1;1;1;1;4;3;4;4;1;1;4;4;1;3;1;2;0;0;2;0;0;2;0;2;0;2;0;0;2;0;0;2;0;0;2;2;0;0;0;2
481;0;2;1;1;4;0;109;;3;4;2;1;2;2;2;3;3;4;4;3;1;4;4;3;2;1;2;0;0;1;0;0;2;0;2;0;2;0;0;2;0;0;2;0;0;2;2;0;0;0;2
482;0;2;1;1;4;0;114;1;3;2;1;3;2;1;2;2;1;3;4;2;1;3;2;3;4;2;2;0;0;2;0;0;2;0;2;0;2;0;0;2;0;0;2;0;0;2;2;0;0;0;2
483;0;2;1;1;4;0;111;1;3;4;3;1;2;1;2;2;2;3;4;2;1;3;2;3;3;2;2;0;0;2;0;0;2;0;2;0;2;0;0;2;0;0;2;0;0;2;2;0;0;0;2
484;0;2;1;1;4;1;112;2;3;1;1;1;4;1;1;4;2;4;4;1;1;1;3;1;4;2;2;0;0;2;0;0;2;0;2;0;2;0;0;2;0;0;2;0;0;2;2;0;0;0;2
485;0;2;1;1;4;1;111;1;3;4;2;1;3;1;2;3;3;4;4;2;1;4;3;1;3;1;2;0;0;2;0;0;2;0;2;0;2;0;0;2;0;0;2;0;0;2;2;0;0;0;2
486;0;2;1;1;4;1;113;1;3;4;1;1;3;1;2;4;4;4;4;1;1;3;4;1;3;1;2;0;0;2;0;0;2;0;2;0;2;0;0;2;0;0;2;0;0;2;2;0;0;0;2
487;0;2;1;1;4;1;119;1;2;1;2;1;4;1;1;4;1;4;4;2;4;4;2;4;4;2;2;1;0;1;0;1;1;0;2;0;2;0;0;1;0;0;2;1;0;2;0;0;0;0;2
488;0;2;1;1;4;1;114;1;3;2;2;1;4;2;2;2;2;3;4;2;1;3;3;2;2;1;2;0;0;2;0;0;2;0;2;0;2;0;0;2;0;0;2;0;0;2;2;0;0;0;2
489;0;2;1;1;4;1;115;1;3;3;4;1;3;1;2;3;2;1;4;2;1;3;3;2;2;1;2;0;1;2;0;0;2;0;2;0;2;0;0;2;0;0;2;0;0;2;2;0;0;0;2
490;0;2;1;1;4;1;108;1;3;2;4;2;1;2;2;1;3;4;4;2;3;3;4;2;2;2;2;0;0;2;0;0;2;1;2;0;2;0;0;2;0;2;2;0;0;2;2;0;0;1;2
491;0;2;1;1;4;1;108;2;3;3;4;2;2;1;3;2;3;2;4;2;1;3;3;1;3;2;2;0;0;2;0;0;2;0;2;0;2;0;0;2;1;0;2;0;0;2;1;0;0;0;2
492;0;2;1;1;4;0;119;2;3;4;4;1;4;1;2;3;1;4;4;1;1;4;4;3;4;1;2;0;0;2;0;0;2;0;2;0;2;0;0;2;0;0;2;0;0;2;2;0;0;0;2
493;0;2;1;1;4;1;116;1;3;2;3;1;4;1;1;4;1;4;4;1;1;4;4;1;4;1;2;0;0;2;0;0;2;0;2;0;2;0;0;2;1;0;2;0;0;2;2;0;0;0;2
494;0;2;1;1;4;0;113;1;3;4;2;1;3;1;1;3;1;4;4;1;1;4;4;1;4;1;2;0;1;2;0;0;2;1;2;0;2;0;0;2;0;0;2;0;0;2;2;0;0;0;2
495;0;2;1;1;3;1;102;2;3;4;4;1;4;1;2;2;1;4;4;1;1;1;3;1;4;1;2;0;4;4;0;0;1;0;2;0;2;0;0;2;1;1;2;0;0;2;2;0;0;0;2
496;0;2;1;1;3;1;99;1;3;4;1;1;1;1;1;4;1;4;4;1;1;4;4;1;4;1;2;0;0;2;0;0;2;0;2;0;2;0;0;2;0;1;2;0;0;1;2;0;0;0;2
497;0;2;1;1;3;1;104;1;3;4;2;1;4;1;1;1;1;4;4;1;1;1;3;1;4;1;2;1;0;2;0;0;1;0;2;1;2;0;0;2;1;1;2;0;0;2;2;0;0;0;2
498;0;2;1;1;3;0;104;1;3;4;2;4;1;1;1;4;2;4;4;1;3;4;4;3;4;1;1;2;0;2;0;0;1;0;0;1;2;1;0;2;1;0;1;0;0;2;1;0;0;0;1
499;0;2;1;1;3;0;99;1;3;4;2;2;1;2;1;3;1;1;4;3;4;4;3;4;1;1;2;1;0;2;0;0;2;0;2;1;2;0;0;2;0;1;2;0;0;1;2;0;0;0;2
500;0;2;1;1;3;1;105;2;3;4;2;1;4;1;1;2;1;4;4;1;1;4;4;1;3;1;2;0;0;2;0;0;2;0;2;0;2;0;0;2;0;1;2;0;0;2;2;0;0;0;2
501;0;2;1;1;3;1;104;1;3;3;4;1;2;1;1;4;1;2;4;1;1;4;4;1;4;1;2;0;0;2;0;1;2;0;1;0;2;0;0;2;0;0;2;0;0;1;2;0;0;0;2
502;0;2;1;1;3;1;98;1;3;4;2;1;2;3;4;2;4;1;4;3;2;4;4;1;4;2;2;0;1;2;0;0;2;1;2;0;2;0;1;2;1;1;2;0;0;2;1;0;0;1;1
503;1;2;1;1;3;0;97;2;3;4;2;1;1;1;;4;2;4;3;2;4;4;3;2;3;1;2;0;0;2;0;0;2;0;1;0;2;0;0;2;1;1;2;0;0;0;1;0;0;0;0
504;0;2;1;1;3;1;105;2;3;4;3;2;1;1;1;3;4;3;4;1;1;4;3;1;4;1;2;0;0;2;0;0;2;0;2;0;2;0;0;2;1;0;2;0;0;2;2;0;0;0;2
505;0;2;1;1;3;0;107;2;3;3;2;1;1;1;1;1;3;4;4;1;1;4;4;2;4;1;2;1;1;2;0;1;1;0;1;1;2;0;1;2;1;1;2;0;0;1;1;0;0;1;1
506;0;2;1;1;3;1;100;2;1;4;2;1;3;1;1;4;4;4;4;1;3;2;4;1;1;1;2;0;0;2;0;0;2;0;2;0;2;0;0;2;0;0;2;1;0;2;2;0;0;0;2
507;0;2;1;1;3;1;99;1;2;4;2;1;1;2;4;4;4;4;4;2;3;2;3;1;4;1;2;0;0;2;0;0;2;0;2;0;2;0;0;2;0;0;2;1;0;2;1;0;0;0;1
508;1;2;1;1;3;1;100;1;2;2;2;1;4;1;4;4;4;4;4;1;1;4;1;4;4;1;2;0;0;2;0;0;2;0;2;0;2;0;0;2;1;0;2;0;0;1;2;0;0;0;1
509;0;2;1;1;3;0;106;1;3;2;2;1;2;2;1;3;3;1;4;1;2;2;4;2;4;1;2;1;0;2;0;0;2;0;2;0;2;0;0;2;0;0;2;0;0;2;2;0;0;0;2
510;0;2;1;1;3;1;96;2;3;3;2;1;1;1;2;4;2;4;4;2;1;4;3;1;4;1;2;0;0;2;0;1;2;0;1;0;2;0;0;2;0;1;2;0;0;1;2;0;0;0;2
511;1;2;1;1;3;0;108;2;3;3;3;1;3;2;2;1;3;3;4;2;1;2;4;3;2;1;2;0;0;2;1;1;2;0;0;0;2;0;0;2;1;0;2;0;0;1;2;0;0;0;1
512;0;2;1;1;3;0;96;2;3;4;3;1;2;1;4;4;4;4;4;1;1;4;4;4;1;1;2;2;0;2;0;0;1;0;1;2;2;0;0;2;2;0;1;0;0;1;0;0;0;0;1
513;0;2;1;1;3;0;102;2;2;4;2;2;3;2;1;4;3;4;4;2;4;2;4;4;3;2;2;1;0;2;0;0;1;0;0;1;2;0;0;2;1;1;2;0;0;1;1;0;0;0;1
514;0;2;1;1;3;1;103;1;3;2;4;3;1;1;3;2;2;1;4;2;3;2;3;2;2;3;2;1;0;2;0;0;1;0;1;0;2;0;0;2;1;0;2;1;0;1;1;0;0;0;1
515;1;2;1;1;3;0;98;1;2;4;2;1;2;1;4;1;2;2;4;3;1;3;2;4;3;2;2;0;0;2;0;1;2;0;1;0;2;0;0;2;1;0;2;0;0;0;1;0;0;0;1
516;0;2;1;1;3;0;103;2;3;2;3;1;3;1;4;3;3;3;3;1;2;4;2;1;4;1;2;0;0;2;0;0;2;0;1;0;2;0;0;2;0;0;2;0;0;1;2;0;0;0;2
517;0;2;1;1;3;0;102;2;1;1;2;1;2;1;1;4;4;4;4;1;1;4;4;1;4;1;2;1;0;2;0;0;2;0;1;0;2;0;0;2;0;1;2;0;0;1;2;0;0;0;2
518;0;2;0;1;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
519;0;2;0;1;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
520;0;2;0;1;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
